demand_type,time_period,origin_zone,dest_zone,demand
Unit,NA,30102100924,30102100921,1
Unit,NA,30102100924,30102101332,1
Unit,NA,30102100924,30302105927,1
Unit,NA,30102100925,30101100209,1
Unit,NA,30102100925,30101100407,1
Unit,NA,30102100925,30102100720,1
Unit,NA,30102100925,30102100728,1
Unit,NA,30102100925,30102100804,1
Unit,NA,30102100925,30102100907,1
Unit,NA,30102100925,30102101221,1
Unit,NA,30102100925,30102101303,1
Unit,NA,30102100925,30102101305,1
Unit,NA,30102100925,30102101322,1
Unit,NA,30102100925,30102101332,1
Unit,NA,30102100926,30101100403,1
Unit,NA,30102100926,30102100804,1
Unit,NA,30102100926,30102100939,1
Unit,NA,30102100926,30102101213,1
Unit,NA,30102100926,30102101242,1
Unit,NA,30102100926,30102101332,1
Unit,NA,30102100926,30303106502,1
Unit,NA,30102100927,30102100901,1
Unit,NA,30102100927,30102101206,1
Unit,NA,30102100929,30101100120,1
Unit,NA,30102100929,30102100738,1
Unit,NA,30102100929,30102101325,1
Unit,NA,30102100929,30103102031,1
Unit,NA,30102100929,30301104814,1
Unit,NA,30102100929,30303106324,1
Unit,NA,30102100936,30102100713,1
Unit,NA,30102100936,30102100942,1
Unit,NA,30102100936,30102101324,1
Unit,NA,30102100936,30202102830,1
Unit,NA,30102100936,30203103808,1
Unit,NA,30102100939,30101100102,1
Unit,NA,30102100939,30101100112,1
Unit,NA,30102100939,30102100727,1
Unit,NA,30102100939,30102100904,1
Unit,NA,30102100939,30102100907,1
Unit,NA,30102100939,30102101112,1
Unit,NA,30102100939,30102101213,1
Unit,NA,30102100939,30102101331,1
Unit,NA,30102100939,30102101332,1
Unit,NA,30102100942,30102100936,1
Unit,NA,30102100944,30102100804,1
Unit,NA,30102100944,30102100909,1
Unit,NA,30102100944,30102101333,1
Unit,NA,30102100945,30102101325,1
Unit,NA,30102100946,30102100939,1
Unit,NA,30102101107,30101100407,1
Unit,NA,30102101107,30101100606,1
Unit,NA,30102101107,30102101109,1
Unit,NA,30102101107,30102101221,1
Unit,NA,30102101107,30103102031,1
Unit,NA,30102101107,30301105142,1
Unit,NA,30102101107,30302105605,1
Unit,NA,30102101109,30102101107,1
Unit,NA,30102101112,30101100125,1
Unit,NA,30102101112,30102100939,1
Unit,NA,30102101112,30102100946,1
Unit,NA,30102101112,30102101247,1
Unit,NA,30102101112,30103101824,1
Unit,NA,30102101206,30101100323,1
Unit,NA,30102101206,30102100707,1
Unit,NA,30102101206,30102100728,1
Unit,NA,30102101206,30102100738,1
Unit,NA,30102101206,30102100813,1
Unit,NA,30102101206,30102101115,1
Unit,NA,30102101206,30102101213,1
Unit,NA,30102101206,30102101221,1
Unit,NA,30102101206,30102101305,1
Unit,NA,30102101206,30301104813,1
Unit,NA,30102101209,30102101211,1
Unit,NA,30102101210,30102100813,1
Unit,NA,30102101210,30102101219,1
Unit,NA,30102101211,30101100407,1
Unit,NA,30102101211,30101100433,1
Unit,NA,30102101211,30101100606,1
Unit,NA,30102101211,30102100718,1
Unit,NA,30102101211,30102100728,1
Unit,NA,30102101211,30102100734,1
Unit,NA,30102101211,30102100738,1
Unit,NA,30102101211,30102101209,1
Unit,NA,30102101211,30102101212,1
Unit,NA,30102101211,30102101213,1
Unit,NA,30102101211,30102101325,1
Unit,NA,30102101211,30103101601,1
Unit,NA,30102101211,30103101708,1
Unit,NA,30102101211,30103102031,1
Unit,NA,30102101211,30302105315,1
Unit,NA,30102101211,30305107632,1
Unit,NA,30102101213,30102100815,1
Unit,NA,30102101213,30102100927,1
Unit,NA,30102101213,30102100939,1
Unit,NA,30102101213,30102101211,1
Unit,NA,30102101213,30102101230,1
Unit,NA,30102101213,30102101301,1
Unit,NA,30102101219,30101100502,1
Unit,NA,30102101219,30102101210,1
Unit,NA,30102101219,30102101322,1
Unit,NA,30102101219,30102101333,1
Unit,NA,30102101221,30101100125,1
Unit,NA,30102101221,30102100738,1
Unit,NA,30102101221,30102101107,1
Unit,NA,30102101221,30102101230,1
Unit,NA,30102101221,30102101338,1
Unit,NA,30102101221,30103101823,1
Unit,NA,30102101230,30101100120,1
Unit,NA,30102101230,30101100606,1
Unit,NA,30102101230,30102100738,1
Unit,NA,30102101230,30102101213,1
Unit,NA,30102101230,30102101221,1
Unit,NA,30102101230,30102101331,1
Unit,NA,30102101230,30302105513,1
Unit,NA,30102101230,30303106103,1
Unit,NA,30102101230,30305107630,1
Unit,NA,30102101232,30102100738,1
Unit,NA,30102101232,30103101818,1
Unit,NA,30102101232,30203103708,1
Unit,NA,30102101232,30403109610,1
Unit,NA,30102101232,30501110536,1
Unit,NA,30102101242,30101100120,1
Unit,NA,30102101242,30101100336,1
Unit,NA,30102101242,30101100407,1
Unit,NA,30102101242,30102101219,1
Unit,NA,30102101245,30102101246,1
Unit,NA,30102101246,30101100120,1
Unit,NA,30102101246,30102101245,1
Unit,NA,30102101246,30501111001,1
Unit,NA,30102101247,30101100120,1
Unit,NA,30102101247,30102101112,1
Unit,NA,30102101247,30102101213,1
Unit,NA,30102101247,30102101332,1
Unit,NA,30102101247,30203103701,1
Unit,NA,30102101248,30102100738,1
Unit,NA,30102101248,30102100946,1
Unit,NA,30102101248,30102101324,1
Unit,NA,30102101248,30103101701,1
Unit,NA,30102101250,30101100116,1
Unit,NA,30102101250,30101100434,1
Unit,NA,30102101250,30102100727,1
Unit,NA,30102101250,30102101219,1
Unit,NA,30102101301,30101100133,1
Unit,NA,30102101301,30101100336,1
Unit,NA,30102101301,30101100447,1
Unit,NA,30102101301,30102100728,1
Unit,NA,30102101301,30102101213,1
Unit,NA,30102101301,30102101324,1
Unit,NA,30102101301,30102101331,1
Unit,NA,30102101301,30102101332,1
Unit,NA,30102101301,30203103603,1
Unit,NA,30102101301,30305107418,1
Unit,NA,30102101302,30102100738,1
Unit,NA,30102101303,30102100703,1
Unit,NA,30102101303,30102101324,1
Unit,NA,30102101305,30102100729,1
Unit,NA,30102101308,30102100710,1
Unit,NA,30102101310,30101100403,1
Unit,NA,30102101310,30102101320,1
Unit,NA,30102101313,30101100112,1
Unit,NA,30102101313,30102100728,1
Unit,NA,30102101313,30102101212,1
Unit,NA,30102101313,30102101314,1
Unit,NA,30102101313,30102101324,1
Unit,NA,30102101313,30501110530,1
Unit,NA,30102101313,30501110541,1
Unit,NA,30102101314,30101100120,1
Unit,NA,30102101314,30101100130,1
Unit,NA,30102101314,30102101313,1
Unit,NA,30102101314,30102101324,1
Unit,NA,30102101314,30102101331,1
Unit,NA,30102101319,30102101320,1
Unit,NA,30102101319,30102101324,1
Unit,NA,30102101320,30101100442,1
Unit,NA,30102101320,30102101310,1
Unit,NA,30102101320,30102101324,1
Unit,NA,30102101320,30102101331,1
Unit,NA,30102101322,30101100120,1
Unit,NA,30102101322,30102101219,1
Unit,NA,30102101322,30102101324,1
Unit,NA,30102101322,30102101331,1
Unit,NA,30102101324,30101100407,1
Unit,NA,30102101324,30102100722,1
Unit,NA,30102101324,30102100728,1
Unit,NA,30102101324,30102101112,1
Unit,NA,30102101324,30102101248,1
Unit,NA,30102101324,30102101314,1
Unit,NA,30102101324,30102101319,1
Unit,NA,30102101324,30102101322,1
Unit,NA,30102101324,30102101332,1
Unit,NA,30102101324,30102101333,1
Unit,NA,30102101324,30103101918,1
Unit,NA,30102101324,30302105408,1
Unit,NA,30102101324,30305107632,1
Unit,NA,30102101330,30101100407,1
Unit,NA,30102101330,30102101313,1
Unit,NA,30102101330,30303106516,1
Unit,NA,30102101330,30501111001,1
Unit,NA,30102101331,30102100916,1
Unit,NA,30102101331,30102101230,1
Unit,NA,30102101331,30102101301,1
Unit,NA,30102101331,30102101314,1
Unit,NA,30102101331,30102101322,1
Unit,NA,30102101332,30102100925,1
Unit,NA,30102101332,30102100926,1
Unit,NA,30102101332,30102101247,1
Unit,NA,30102101332,30102101305,1
Unit,NA,30102101332,30102101333,1
Unit,NA,30102101332,30303106511,1
Unit,NA,30102101333,30102100738,1
Unit,NA,30102101333,30102101250,1
Unit,NA,30102101333,30102101325,1
Unit,NA,30102101333,30102101332,1
Unit,NA,30102101338,30102100727,1
Unit,NA,30102155115,30102155112,1
Unit,NA,30102155118,30102155115,1
Unit,NA,30103101401,30101100204,1
Unit,NA,30103101501,30103101620,1
Unit,NA,30103101504,30103101505,1
Unit,NA,30103101504,30103101601,1
Unit,NA,30103101505,30103101620,1
Unit,NA,30103101518,30103101510,1
Unit,NA,30103101518,30103101519,1
Unit,NA,30103101518,30103101620,1
Unit,NA,30103101518,30103101913,1
Unit,NA,30103101518,30103102013,1
Unit,NA,30103101518,30103102031,1
Unit,NA,30103101518,30304107008,1
Unit,NA,30103101518,30502111734,1
Unit,NA,30103101518,30503112403,1
Unit,NA,30103101519,30103101518,1
Unit,NA,30103101601,30101100607,1
Unit,NA,30103101601,30103101701,1
Unit,NA,30103101605,30101100336,1
Unit,NA,30103101605,30101100602,1
Unit,NA,30103101606,30103102008,1
Unit,NA,30103101606,30103102104,1
Unit,NA,30103101620,30101100606,1
Unit,NA,30103101620,30103101501,1
Unit,NA,30103101620,30103101505,1
Unit,NA,30103101620,30103101702,1
Unit,NA,30103101620,30103101913,1
Unit,NA,30103101620,30103102008,1
Unit,NA,30103101620,30202103110,1
Unit,NA,30103101620,30302105524,1
Unit,NA,30103101701,30301104804,1
Unit,NA,30103101801,30103101701,1
Unit,NA,30103101801,30103102126,1
Unit,NA,30103101824,30501110531,1
Unit,NA,30103101913,30101100606,1
Unit,NA,30103101913,30103101518,1
Unit,NA,30103101913,30301105142,1
Unit,NA,30103101918,30202103011,1
Unit,NA,30103102008,30101100120,1
Unit,NA,30103102014,30103101701,1
Unit,NA,30103102014,30103102139,1
Unit,NA,30103102019,30101100625,1
Unit,NA,30103102031,30101100502,1
Unit,NA,30103102031,30103101801,1
Unit,NA,30103102031,30103102008,1
Unit,NA,30103102036,30103102130,1
Unit,NA,30103102037,30103101518,1
Unit,NA,30103102037,30103102130,1
Unit,NA,30103102101,30103102038,1
Unit,NA,30103102101,30103102107,1
Unit,NA,30103102101,30103102108,1
Unit,NA,30103102101,30301105011,1
Unit,NA,30103102104,30103101824,1
Unit,NA,30103102104,30103102120,1
Unit,NA,30103102104,30103102126,1
Unit,NA,30103102104,30302105517,1
Unit,NA,30103102107,30103102137,1
Unit,NA,30103102108,30103102120,1
Unit,NA,30103102108,30301104913,1
Unit,NA,30103102108,30503112614,1
Unit,NA,30103102109,30101100502,1
Unit,NA,30103102110,30101100407,1
Unit,NA,30103102120,30103101606,1
Unit,NA,30103102120,30103102104,1
Unit,NA,30103102120,30103102108,1
Unit,NA,30103102120,30103102109,1
Unit,NA,30103102120,30103102110,1
Unit,NA,30103102120,30103102139,1
Unit,NA,30103102120,30203103603,1
Unit,NA,30103102120,30203103708,1
Unit,NA,30103102120,30501110923,1
Unit,NA,30103102126,30101100209,1
Unit,NA,30103102126,30103101601,1
Unit,NA,30103102126,30103101801,1
Unit,NA,30103102126,30103102112,1
Unit,NA,30103102126,30103102139,1
Unit,NA,30103102126,30301104808,1
Unit,NA,30103102126,30302105803,1
Unit,NA,30103102130,30103101621,1
Unit,NA,30103102130,30103101624,1
Unit,NA,30103102130,30103102014,1
Unit,NA,30103102130,30103102031,1
Unit,NA,30103102130,30103102036,1
Unit,NA,30103102130,30103102037,1
Unit,NA,30103102130,30203103603,1
Unit,NA,30103102130,30501110612,1
Unit,NA,30103102130,30501110804,1
Unit,NA,30103102137,30103102104,1
Unit,NA,30103102139,30101100111,1
Unit,NA,30103102139,30103102104,1
Unit,NA,30201102201,30202102736,1
Unit,NA,30201102201,30503113117,1
Unit,NA,30201102205,30203104034,1
Unit,NA,30201102227,30201102205,1
Unit,NA,30201102227,30201102518,1
Unit,NA,30201102227,30202102706,1
Unit,NA,30201102227,30202102820,1
Unit,NA,30201102227,30203103506,1
Unit,NA,30201102227,30204104523,1
Unit,NA,30201102227,30504113301,1
Unit,NA,30201102228,30204104522,1
Unit,NA,30201102317,30103101701,1
Unit,NA,30201102317,30202102726,1
Unit,NA,30201102317,30202102736,1
Unit,NA,30201102317,30204104620,1
Unit,NA,30201102325,30201102327,1
Unit,NA,30201102327,30503113006,1
Unit,NA,30201102401,30503112905,1
Unit,NA,30201102418,30201102416,1
Unit,NA,30201102418,30201102431,1
Unit,NA,30201102418,30202102712,1
Unit,NA,30201102418,30202102915,1
Unit,NA,30201102418,30202103001,1
Unit,NA,30201102418,30204104408,1
Unit,NA,30201102418,30503112010,1
Unit,NA,30201102419,30201102325,1
Unit,NA,30201102431,30203103909,1
Unit,NA,30201102501,30202102820,1
Unit,NA,30201102501,30504113730,1
Unit,NA,30201102505,30201102515,1
Unit,NA,30201102519,30201102606,1
Unit,NA,30201102519,30203103708,1
Unit,NA,30201102519,30503112620,1
Unit,NA,30201102604,30201102312,1
Unit,NA,30201102604,30201102505,1
Unit,NA,30201102604,30201102607,1
Unit,NA,30201102604,30202102820,1
Unit,NA,30201102604,30202102913,1
Unit,NA,30201102604,30202103120,1
Unit,NA,30201102604,30202103214,1
Unit,NA,30201102604,30202103223,1
Unit,NA,30201102604,30202103302,1
Unit,NA,30201102604,30302105812,1
Unit,NA,30201102604,30501110519,1
Unit,NA,30201102604,30503113006,1
Unit,NA,30201102606,30201102519,1
Unit,NA,30201102607,30201102604,1
Unit,NA,30201102607,30501110531,1
Unit,NA,30201102607,30503111913,1
Unit,NA,30201102617,30201102616,1
Unit,NA,30201102617,30202102914,1
Unit,NA,30201102617,30202103119,1
Unit,NA,30201102617,30204104111,1
Unit,NA,30201102617,30204104128,1
Unit,NA,30201102617,30302105802,1
Unit,NA,30201102617,30404110411,1
Unit,NA,30201102617,30501110519,1
Unit,NA,30202102702,30202102726,1
Unit,NA,30202102702,30202103011,1
Unit,NA,30202102702,30401108419,1
Unit,NA,30202102702,30501110531,1
Unit,NA,30202102702,30503112206,1
Unit,NA,30202102702,30503113007,1
Unit,NA,30202102706,30202102727,1
Unit,NA,30202102706,30202102736,1
Unit,NA,30202102706,30204104522,1
Unit,NA,30202102708,30202102820,1
Unit,NA,30202102712,30202102708,1
Unit,NA,30202102712,30202102728,1
Unit,NA,30202102722,30204104620,1
Unit,NA,30202102726,30203103901,1
Unit,NA,30202102726,30501110622,1
Unit,NA,30202102726,30503112613,1
Unit,NA,30202102727,30101100125,1
Unit,NA,30202102727,30201102302,1
Unit,NA,30202102727,30202102706,1
Unit,NA,30202102727,30202102708,1
Unit,NA,30202102727,30202102712,1
Unit,NA,30202102727,30202102726,1
Unit,NA,30202102727,30202102912,1
Unit,NA,30202102727,30204104611,1
Unit,NA,30202102727,30503113122,1
Unit,NA,30202102728,30202102708,1
Unit,NA,30202102728,30202102712,1
Unit,NA,30202102728,30202102820,1
Unit,NA,30202102728,30202103120,1
Unit,NA,30202102728,30202103415,1
Unit,NA,30202102728,30203103603,1
Unit,NA,30202102728,30501111101,1
Unit,NA,30202102729,30202102712,1
Unit,NA,30202102729,30503112505,1
Unit,NA,30202102736,30202102727,1
Unit,NA,30202102736,30204104621,1
Unit,NA,30202102740,30201102604,1
Unit,NA,30202102802,30204104545,1
Unit,NA,30202102812,30501110624,1
Unit,NA,30202102815,30202103120,1
Unit,NA,30202102820,30202103007,1
Unit,NA,30202102820,30202103423,1
Unit,NA,30202102820,30501111103,1
Unit,NA,30202102820,30502111518,1
Unit,NA,30202102820,30503112403,1
Unit,NA,30202102822,30202102909,1
Unit,NA,30202102830,30202103405,1
Unit,NA,30202102830,30203103920,1
Unit,NA,30202102906,30202103315,1
Unit,NA,30202102908,30202103315,1
Unit,NA,30202102909,30202102706,1
Unit,NA,30202102909,30202102812,1
Unit,NA,30202102909,30202102822,1
Unit,NA,30202102909,30202102827,1
Unit,NA,30202102909,30202102914,1
Unit,NA,30202102909,30204104605,1
Unit,NA,30202102909,30501110517,1
Unit,NA,30202102909,30501111101,1
Unit,NA,30202102909,30503112706,1
Unit,NA,30202102914,30201102617,1
Unit,NA,30202102914,30202102802,1
Unit,NA,30202102914,30202103217,1
Unit,NA,30202103001,30103101801,1
Unit,NA,30202103001,30202102820,1
Unit,NA,30202103001,30203103701,1
Unit,NA,30202103004,30202102728,1
Unit,NA,30202103011,30203104017,1
Unit,NA,30202103103,30202103110,1
Unit,NA,30202103110,30202102830,1
Unit,NA,30202103119,30201102205,1
Unit,NA,30202103119,30201102617,1
Unit,NA,30202103120,30202103415,1
Unit,NA,30202103120,30503112505,1
Unit,NA,30202103214,30203103903,1
Unit,NA,30202103217,30202102914,1
Unit,NA,30202103217,30202103106,1
Unit,NA,30202103217,30202103221,1
Unit,NA,30202103217,30305107612,1
Unit,NA,30202103217,30501110519,1
Unit,NA,30202103217,30501111027,1
Unit,NA,30202103221,30404110005,1
Unit,NA,30202103225,30202102909,1
Unit,NA,30202103302,30202102902,1
Unit,NA,30202103315,30202102906,1
Unit,NA,30202103315,30203103815,1
Unit,NA,30202103315,30404110411,1
Unit,NA,30202103315,30503112902,1
Unit,NA,30202103315,30503113122,1
Unit,NA,30202103405,30202102727,1
Unit,NA,30202103405,30202103112,1
Unit,NA,30202103405,30202103120,1
Unit,NA,30202103405,30202103415,1
Unit,NA,30202103405,30203103603,1
Unit,NA,30202103405,30203104034,1
Unit,NA,30202103405,30204104616,1
Unit,NA,30202103405,30403109405,1
Unit,NA,30202103405,30501111109,1
Unit,NA,30202103405,30503112806,1
Unit,NA,30202103405,30504113721,1
Unit,NA,30202103411,30202102909,1
Unit,NA,30202103415,30202102728,1
Unit,NA,30202103415,30202103004,1
Unit,NA,30202103415,30203103808,1
Unit,NA,30202103415,30503112505,1
Unit,NA,30202103417,30202103419,1
Unit,NA,30202103417,30203104028,1
Unit,NA,30202103419,30202103423,1
Unit,NA,30202103422,30202102820,1
Unit,NA,30202103422,30301104814,1
Unit,NA,30202103422,30403109615,1
Unit,NA,30202103423,30202103001,1
Unit,NA,30202103423,30202103008,1
Unit,NA,30202103423,30202103415,1
Unit,NA,30202103423,30202103417,1
Unit,NA,30202103423,30203103512,1
Unit,NA,30202103423,30203103603,1
Unit,NA,30202103423,30203103808,1
Unit,NA,30202103423,30203103909,1
Unit,NA,30202103423,30203104003,1
Unit,NA,30202103423,30501111110,1
Unit,NA,30202103423,30503112501,1
Unit,NA,30203103505,30204104412,1
Unit,NA,30203103506,30203104017,1
Unit,NA,30203103509,30201102416,1
Unit,NA,30203103509,30202103311,1
Unit,NA,30203103509,30203103512,1
Unit,NA,30203103509,30203103603,1
Unit,NA,30203103509,30203103802,1
Unit,NA,30203103509,30203104029,1
Unit,NA,30203103509,30204104104,1
Unit,NA,30203103509,30204104408,1
Unit,NA,30203103509,30204104510,1
Unit,NA,30203103512,30501110519,1
Unit,NA,30203103512,30503112620,1
Unit,NA,30203103512,30503112904,1
Unit,NA,30203103513,30201102425,1
Unit,NA,30203103603,30101100609,1
Unit,NA,30203103603,30103102014,1
Unit,NA,30203103603,30202102728,1
Unit,NA,30203103603,30203103908,1
Unit,NA,30203103603,30203103909,1
Unit,NA,30203103603,30302105928,1
Unit,NA,30203103603,30303106613,1
Unit,NA,30203103603,30403109430,1
Unit,NA,30203103603,30503112810,1
Unit,NA,30203103603,30503113111,1
Unit,NA,30203103708,30203103603,1
Unit,NA,30203103802,30203103509,1
Unit,NA,30203103802,30203103815,1
Unit,NA,30203103802,30203104026,1
Unit,NA,30203103807,30202102803,1
Unit,NA,30203103807,30301104814,1
Unit,NA,30203103807,30304107008,1
Unit,NA,30203103807,30501111103,1
Unit,NA,30203103807,30503112619,1
Unit,NA,30203103808,30202103417,1
Unit,NA,30203103808,30203104034,1
Unit,NA,30203103815,30202102820,1
Unit,NA,30203103816,30203103802,1
Unit,NA,30203103901,30503112804,1
Unit,NA,30203103909,30404110331,1
Unit,NA,30203103909,30503112704,1
Unit,NA,30203103911,30202102706,1
Unit,NA,30203103920,30203103924,1
Unit,NA,30203103921,30203103924,1
Unit,NA,30203103924,30103101701,1
Unit,NA,30203103924,30203103701,1
Unit,NA,30203103924,30203103909,1
Unit,NA,30203103924,30203103919,1
Unit,NA,30203103924,30203103920,1
Unit,NA,30203103924,30203103921,1
Unit,NA,30203103924,30204104104,1
Unit,NA,30203103924,30305107401,1
Unit,NA,30203103924,30502111409,1
Unit,NA,30203103930,30203103911,1
Unit,NA,30203103931,30103101701,1
Unit,NA,30203103931,30203103708,1
Unit,NA,30203104003,30201102501,1
Unit,NA,30203104003,30202103417,1
Unit,NA,30203104003,30203103603,1
Unit,NA,30203104003,30203104017,1
Unit,NA,30203104003,30503112904,1
Unit,NA,30203104009,30503113104,1
Unit,NA,30203104017,30202102820,1
Unit,NA,30203104017,30202103007,1
Unit,NA,30203104017,30202103110,1
Unit,NA,30203104017,30203103603,1
Unit,NA,30203104017,30203103708,1
Unit,NA,30203104017,30203104027,1
Unit,NA,30203104017,30203104032,1
Unit,NA,30203104024,30202103423,1
Unit,NA,30203104024,30203103808,1
Unit,NA,30203104024,30203104028,1
Unit,NA,30203104025,30102100728,1
Unit,NA,30203104025,30203104020,1
Unit,NA,30203104025,30503112614,1
Unit,NA,30203104028,30202103415,1
Unit,NA,30203104028,30203104024,1
Unit,NA,30203104034,30202103405,1
Unit,NA,30203104034,30203103807,1
Unit,NA,30203104034,30503112501,1
Unit,NA,30204104101,30203103804,1
Unit,NA,30204104104,30203103509,1
Unit,NA,30204104104,30204104143,1
Unit,NA,30204104104,30204104509,1
Unit,NA,30204104107,30204104111,1
Unit,NA,30204104111,30204104134,1
Unit,NA,30204104111,30204104509,1
Unit,NA,30204104121,30204104134,1
Unit,NA,30204104128,30201102617,1
Unit,NA,30204104128,30203103815,1
Unit,NA,30204104134,30204104101,1
Unit,NA,30204104134,30204104111,1
Unit,NA,30204104134,30204104129,1
Unit,NA,30204104134,30204104308,1
Unit,NA,30204104134,30204104408,1
Unit,NA,30204104202,30204104212,1
Unit,NA,30204104211,30204104204,1
Unit,NA,30204104211,30204104208,1
Unit,NA,30204104211,30501110531,1
Unit,NA,30204104212,30103101701,1
Unit,NA,30204104212,30201102414,1
Unit,NA,30204104212,30203103603,1
Unit,NA,30204104212,30204104202,1
Unit,NA,30204104212,30204104218,1
Unit,NA,30204104212,30204104226,1
Unit,NA,30204104213,30204104308,1
Unit,NA,30204104213,30204104404,1
Unit,NA,30204104213,30204104408,1
Unit,NA,30204104213,30404110118,1
Unit,NA,30204104213,30503112907,1
Unit,NA,30204104218,30201102506,1
Unit,NA,30204104224,30204104401,1
Unit,NA,30204104224,30204104404,1
Unit,NA,30204104224,30204104408,1
Unit,NA,30204104303,30202102812,1
Unit,NA,30204104303,30203103505,1
Unit,NA,30204104303,30204104302,1
Unit,NA,30204104303,30204104308,1
Unit,NA,30204104303,30204104401,1
Unit,NA,30204104303,30204104404,1
Unit,NA,30204104303,30204104408,1
Unit,NA,30204104303,30503112619,1
Unit,NA,30204104303,30504113505,1
Unit,NA,30204104308,30204104104,1
Unit,NA,30204104308,30204104404,1
Unit,NA,30204104401,30204104211,1
Unit,NA,30204104401,30303106516,1
Unit,NA,30204104404,30204104224,1
Unit,NA,30204104404,30204104303,1
Unit,NA,30204104404,30503112614,1
Unit,NA,30204104408,30204104121,1
Unit,NA,30204104408,30204104128,1
Unit,NA,30204104408,30204104213,1
Unit,NA,30204104408,30204104224,1
Unit,NA,30204104408,30204104303,1
Unit,NA,30204104408,30204104404,1
Unit,NA,30204104508,30204104616,1
Unit,NA,30204104509,30202103108,1
Unit,NA,30204104509,30203103512,1
Unit,NA,30204104509,30203103801,1
Unit,NA,30204104509,30203103815,1
